NAME,COUNTY,LATITUDE,LONGITUDE,ELEVATION,NETWORK,ABBR,OPER_NAME,FW13_NUM
Ashland 8S,Clark,37.064758,-99.75109,562,KSRE,ASUK1,Ashland 8S,140201
Ashland Bottoms,Riley,39.125773,-96.63653,324.612,KSRE,ASBK1,Ashland Bottoms,142201
Belleville 2W,Republic,39.81409,-97.675093,471,KSRE,BVMK1,Belleville 2W,140301
Butler,Butler,37.80431,-96.88306,400.812,KSRE,EDCK1,Butler College,146901
Cairo,Pratt,37.650257,-98.55513,524.8656,BBW,WCAK1,Cairo,3
Cherokee,Cherokee,37.19898,-94.9809,263.35,KSRE,CRKK1,Cherokee,149902
Cheyenne,Cheyenne,39.633333,-101.815833,1113.7392,KSRE,KCNK1,Saint Francis 10S,140101
CheyenneTower,Cheyenne,39.633333,-101.815833,1113.7392,KSRE,KCNK1,Saint Francis 10S,140101
Clay,Clay,39.41796,-97.13977,388.3152,KSRE,CKMK1,Clay Center,142101
Colby,Thomas,39.39247,-101.06864,972.312,KSRE,CBKK1,Colby,141401
Corning 2NW,Nemaha,39.6883,-96.0518,410,KSRE,CORK1,Corning 2NW,144908
Cullison,Pratt,37.630581,-98.905373,620.8776,BBW,WCUK1,Cullison,8
East Sedgwick,Sedgwick,37.871,-97.205,427.0248,,,,9
Elmdale 1SE,Chase,38.36252,-96.618227,406,KSRE,EMLK1,Elmdale 1SE,145291
Flickner Tech Farm,McPherson,38.203408,-97.572003,447,KSRE,,Flickner Tech Farm,80
Garden City,Finney,37.99292,-100.81218,882.0912,KSRE,GESK1,Garden City,146301
Gove 5SE,Gove,38.9161,-100.396,781,KSRE,,Gove 5SE,148801
Grant,Grant,37.67339,-101.37223,934.212,KSRE,GTUK1,Ulysses,147501
Gray,Gray,37.79157,-100.29734,794.3088,KSRE,GYUK1,Montezuma,147701
Great Bend,Barton,38.364452,-98.764809,585.8256,BBW,WGBK1,Great Bend,13
Greensburg,Kiowa,37.602798,-99.29261,681.228,BBW,WGRK1,Greensburg,14
Gypsum,Saline,38.72522,-97.44415,373,KSRE,GYMK1,Gypsum 1NW,144901
Hamilton,Hamilton,37.99569,-101.86537,987.999,KSRE,HMUK1,Syracuse,146101
Harper,Harper,37.06478,-98.08473,427.6344,KSRE,ANTK1,Anthony 7SW,149101
Harvey,Harvey,38.140699,-97.642002,441.0456,EBW,ATMK1,Alta Mills,18
Haskell,Haskell,37.65916,-101.0267,934.8216,KSRE,HSUK1,Sublette 16NW,147601
Hays,Ellis,38.84945,-99.34461,618.744,KSRE,HASK1,Hays,143101
Haysville,Sedgwick,37.519775,-97.312143,378.428,KSRE,HSVK1,Haysville,148302
Hesston,Harvey,38.1333,-97.4,457.2,,,,22
Hiawatha,Brown,39.84238,-95.48187,308.461,KSRE,HIMK1,Hiawatha,141201
Hill City,Graham,39.37203,-99.83051,665.086,KSRE,HCYK1,Hill City,141601
Hodgeman,Hodgeman,38.10067,-99.9016,715.9752,KSRE,KJTK1,Jetmore 1NNW,146401
HodgemanTower,Hodgeman,38.10067,-99.9016,715.9752,KSRE,KJTK1,Jetmore 1NNW,0
Howard 14NW,Elk,37.55005,-96.49133,480,KSRE,HODK1,Howard 14NW,148901
Hutchinson,Reno,37.93099,-98.02708,465.1248,EBW,PRGK1,Partridge,26
Hutchinson 10SW,Reno,37.93097,-98.02,478.536,KSRE,HINK1,Hutchinson,146701
Jewell,Jewell,39.68342,-98.21306,540.1056,KSRE,JEWK1,Jewell,140701
La Crosse,Rush,38.54097,-99.2805,625.666,KSRE,LCRK1,La Crosse,144601
Lake City,Barber,37.309108,-98.793556,509.3,KSRE,LCUK1,Lake City 3SE,149001
Lakin,Kearny,37.893682,-101.232583,912.865,KSRE,LKUK1,Lakin 3SSE,146201
Lane,Lane,38.5987,-100.47094,872.365,KSRE,LNUK1,Dighton 8WNW,144401
Leoti,Wichita,38.48336,-101.32772,1001.5728,KSRE,KWHK1,Leoti,144201
Lewis,Edwards,37.936127,-99.252609,828.1416,BBW,WLEK1,Lewis,34
Lorraine,Ellsworth,38.55798,-98.35203,542,KSRE,LORK1,Lorraine 2SW,144801
Macksville,Stafford,37.959187,-98.968704,620.268,BBW,WMCK1,Macksville,36
Manhattan,Riley,39.20857,-96.59169,332.232,KSRE,MTNK1,Manhattan,142202
McPherson,McPherson,38.36426,-97.699999,451.104,EBW,MPRK1,McPherson,38
McPherson 1S,McPherson,38.34503,-97.663311,453,KSRE,MCHK1,McPherson 1S,145101
Meade,Meade,37.13484,-100.39561,717.804,KSRE,MEUK1,Meade 11N,148701
Miami,Miami,38.59228,-94.84786,291.3888,KSRE,POLK1,Paola 2NE,145701
Mitchell,Mitchell,39.43712,-98.21001,453.2376,KSRE,BEOK1,Mitchell,141901
Mobile_Station,Mobile,37.773344,-100.952989,894.087,,,,43
Moscow 10NW,Stevens,37.373222,-101.378416,947,KSRE,SVUK1,Moscow 10NW,148501
Ness City,Ness,38.386119,-99.855547,678,KSRE,NSUK1,Ness City 5SE,144501
North Reno,Reno,38.122035,-98.009244,484.9368,EBW,WOBK1,Willowbrook 2NW,45
Norton 4SW,Norton,39.80575,-99.96921,2362,KSRE,,,147901
Oberlin 7NE,Decatur,39.8981,-100.4413,789,KSRE,OBRK1,Oberlin 7NE,148001
Olathe,Johnson,38.88303,-94.9911,283.625,KSRE,OLZK1,Olathe,149903
Osage,Osage,38.69704,-95.60859,302.0568,,PMSK1,Pomona Lake,47
Osborne,Osborne,39.45438,-98.70348,490.1184,KSRE,OSNK1,Osborne,141801
Oskaloosa 1SE,Jefferson,39.2058,-95.3084,345,KSRE,OSKK1,Oskaloosa1SE,148101
Ottawa,Franklin,38.53914,-95.2481,299.3136,,OAWK1,Ottawa,49
Ottawa 2SE,Franklin,38.542689,-95.248647,295,KSRE,OAWK1,Ottawa,145601
Overbrook,Osage,38.716584,-95.516262,340,KSRE,PMSK1,Overbrook,145501
Parsons,Labette,37.36875,-95.28771,287.7312,KSRE,PARK1,Parsons,149901
Phillipsburg 1SW,Phillips,39.7417,-99.353,1925,KSRE,,Phillispburg1SW,140402
Powhattan,Brown,39.8,-95.8,365.76,,,,53
Radium,Stafford,38.174187,-98.893433,602.8944,BBW,WRAK1,Radium,54
Richfield,Morton,37.25874,-101.79195,1045.54,KSRE,RFUK1,Richfield 1SW,148402
Rock Springs,Dickinson,38.866853,-96.902869,366.081,KSRE,RKSK1,Rock Springs,143501
Rocky Ford,Riley,39.23164,-96.58049,318.121,KSRE,RKFK1,Rocky Ford,142203
Rossville,Shawnee,39.11638,-95.92598,276.4536,KSRE,RSVK1,Rossville,0
Rossville 2SE,Shawnee,39.11638,-95.92598,276.4536,KSRE,RSVK1,Rossville,143902
Roth Tech Farm,Finney,38.03561,-101.0308,895.8072,KSRE,,,0
Rozel,Pawnee,38.195847,-99.403168,631.8504,BBW,WROK1,Rozel,59
Russell Springs 3SW,Logan,38.8863,-101.222,939,KSRE,0,RussellSprings3SW,149905
Satanta,Seward,37.30539,-100.88717,879.62,KSRE,SAUK1,Satanta 11SE,149904
Scandia,Republic,39.82864,-97.83894,457.2,KSRE,SCAK1,Scandia,140801
Scott,Scott,38.534669,-100.730783,890.016,,,,62
Sedan,Chautauqua,37.165,-96.228,302.9712,KSRE,SEAK1,Sedan 4NW,149801
Sedgwick,Sedgwick,37.890235,-97.632127,431.5968,EBW,MTPK1,MT Hope 2NE,64
Sheridan,Sheridan,39.35736,-100.61046,883.0056,KSRE,KSDK1,Hoxie 9W,141501
Sherman,Sherman,39.28125,-101.81936,1155.8016,KSRE,KSHK1,Goodland 8SW,141302
Silver Lake,Shawnee,39.07788,-95.77059,270.6624,KSRE,SLKK1,Silver Lake,0
Silver Lake 4E,Shawnee,39.07788,-95.77059,270.6624,KSRE,SLKK1,Silver Lake 4E,143903
South Reno,Reno,37.798516,-98.00514,477.012,EBW,PTPK1,Pretty Prairie,68
Spearville,Ford,37.902454,-99.869524,706.883,KSRE,SPUK1,Spearville,147801
St John,Stafford,37.9571,-98.74813,586.74,KSRE,STJK1,St. John,0
St John 1NW,Stafford,38.014256,-98.775066,588.5,KSRE,STJK2,St. John,146602
Stafford,Stafford,37.962234,-98.600639,566.3184,BBW,WSFK1,Stafford,71
Stanton,Stanton,37.61355,-101.72838,999.744,KSRE,STUK1,Johnson City 2N,147402
Sterling,Rice,38.210011,-98.207008,499.872,BBW,WSTK1,Sterling,73
Stevens,Stevens,37.35186,-101.35548,947.3184,,SVUK1,Hugoton 10ENE,148501
Tribune,Greeley,38.46625,-101.77522,1108.566,KSRE,TRBK1,Tribune,144101
Tribune 6NE,Greeley,38.53041,-101.66434,1086.441,KSRE,TNEK1,Tribune 6NE,144102
Viola,Sumner,37.45972,-97.62469,413.49168,KSRE,VIOK1,Viola 2SW,149201
Wallace,Wallace,38.8198,-101.85299,1130.1984,KSRE,KWLK1,Sharon Springs 8SW,142701
Washington,Washington,39.782293,-97.054804,418.613,KSRE,WMNK1,Washington,140901
Willis Tech Farm,Finney,37.77364,-100.95202,894.087,KSRE,,,43
Woodson,Woodson,37.8612,-95.7836,338.0232,KSRE,YACK1,Yates Center,147101